http://id.who.int/icd/entity/938040061	http://id.who.int/icd/release/11/mms/938040061	PH53		"- - - - Exposure to or harmful effects of undetermined intent of pesticides"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F938040061"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH4	BlockL3-PH5		
http://id.who.int/icd/entity/1113735297	http://id.who.int/icd/release/11/mms/1113735297	PH54		"- - - - Exposure to or harmful effects of undetermined intent of corrosive substances"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1113735297"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH4	BlockL3-PH5		
http://id.who.int/icd/entity/1336864166	http://id.who.int/icd/release/11/mms/1336864166	PH55		"- - - - Exposure to or harmful effects of undetermined intent of halogen derivatives of aliphatic or aromatic hydrocarbons"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1336864166"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH4	BlockL3-PH5		
http://id.who.int/icd/entity/1625812450	http://id.who.int/icd/release/11/mms/1625812450	PH56		"- - - - Exposure to or harmful effects of undetermined intent of other or unspecified substances chiefly nonmedicinal as to source"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1625812450"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH4	BlockL3-PH5		
http://id.who.int/icd/entity/513624168	http://id.who.int/icd/release/11/mms/513624168		BlockL2-PH7	"- - Exposure to other mechanism with undetermined intent"	block	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F513624168"",""browser"")"	False		BlockL1-PF4				
http://id.who.int/icd/entity/720665423	http://id.who.int/icd/release/11/mms/720665423	PH70		"- - - Exposure to foreign body in orifice or eye with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F720665423"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1477134388	http://id.who.int/icd/release/11/mms/1477134388	PH71		"- - - Exposure to electric current with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1477134388"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/361183950	http://id.who.int/icd/release/11/mms/361183950	PH72		"- - - Exposure to sunlight with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F361183950"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1302132158	http://id.who.int/icd/release/11/mms/1302132158	PH73		"- - - Exposure to radiation with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1302132158"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/2071814495	http://id.who.int/icd/release/11/mms/2071814495	PH74		"- - - Exposure to high or low air pressure or changes in air pressure with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2071814495"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1768931314	http://id.who.int/icd/release/11/mms/1768931314	PH75		"- - - Exposure to explosion with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1768931314"",""browser"")"	False	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/2003890056	http://id.who.int/icd/release/11/mms/2003890056	PH75.0		"- - - - Exposure to chemical explosion with undetermined intent"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2003890056"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/536549503	http://id.who.int/icd/release/11/mms/536549503	PH75.1		"- - - - Exposure to explosion or rupture of pressurised materials or object with undetermined intent"	category	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F536549503"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
	http://id.who.int/icd/release/11/mms/1768931314/other	PH75.Y		"- - - - Other specified exposure to explosion with undetermined intent"	category	2	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1768931314%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
	http://id.who.int/icd/release/11/mms/1768931314/unspecified	PH75.Z		"- - - - Exposure to explosion with undetermined intent, unspecified"	category	2	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1768931314%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1585400474	http://id.who.int/icd/release/11/mms/1585400474	PH76		"- - - Physical overexertion with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1585400474"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1036911647	http://id.who.int/icd/release/11/mms/1036911647	PH77		"- - - Lack of food with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1036911647"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1141169554	http://id.who.int/icd/release/11/mms/1141169554	PH78		"- - - Lack of water with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1141169554"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1754022340	http://id.who.int/icd/release/11/mms/1754022340	PH79		"- - - Other specified privation with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1754022340"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1038858397	http://id.who.int/icd/release/11/mms/1038858397	PH7A		"- - - Abandonment with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1038858397"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
http://id.who.int/icd/entity/1235747021	http://id.who.int/icd/release/11/mms/1235747021	PH7B		"- - - Neglect with undetermined intent"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1235747021"",""browser"")"	True	True	BlockL1-PF4	BlockL2-PH7			
	http://id.who.int/icd/release/11/mms/128104623/other	PH8Y		"- - Other specified injury event of undetermined intent"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F128104623%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PF4				
	http://id.who.int/icd/release/11/mms/128104623/unspecified	PH8Z		"- - Unspecified injury event of undetermined intent"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F128104623%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PF4				
http://id.who.int/icd/entity/1491356379	http://id.who.int/icd/release/11/mms/1491356379		BlockL1-PJ0	"- Exposure to extreme forces of nature"	block	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1491356379"",""browser"")"	False						
http://id.who.int/icd/entity/1295772309	http://id.who.int/icd/release/11/mms/1295772309	PJ00		"- - Victim of lightning"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1295772309"",""browser"")"	True	True	BlockL1-PJ0				
http://id.who.int/icd/entity/700289973	http://id.who.int/icd/release/11/mms/700289973	PJ01		"- - Victim of earthquake"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F700289973"",""browser"")"	True	True	BlockL1-PJ0				
http://id.who.int/icd/entity/287610231	http://id.who.int/icd/release/11/mms/287610231	PJ02		"- - Victim of cataclysmic earth movements caused by earthquake"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F287610231"",""browser"")"	True	True	BlockL1-PJ0				
http://id.who.int/icd/entity/1837231441	http://id.who.int/icd/release/11/mms/1837231441	PJ03		"- - Victim of tsunami"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1837231441"",""browser"")"	True	True	BlockL1-PJ0				
http://id.who.int/icd/entity/526124884	http://id.who.int/icd/release/11/mms/526124884	PJ04		"- - Victim of volcanic eruption"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F526124884"",""browser"")"	True	True	BlockL1-PJ0				
http://id.who.int/icd/entity/395675088	http://id.who.int/icd/release/11/mms/395675088	PJ05		"- - Victim of avalanche, landslide or other earth movements"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F395675088"",""browser"")"	True	True	BlockL1-PJ0				
http://id.who.int/icd/entity/1444009771	http://id.who.int/icd/release/11/mms/1444009771	PJ06		"- - Victim of cataclysmic storm"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1444009771"",""browser"")"	True	True	BlockL1-PJ0				
http://id.who.int/icd/entity/802885284	http://id.who.int/icd/release/11/mms/802885284	PJ07		"- - Victim of flood"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F802885284"",""browser"")"	True	True	BlockL1-PJ0				
	http://id.who.int/icd/release/11/mms/1491356379/other	PJ0Y		"- - Exposure to other specified forces of nature"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1491356379%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PJ0				
	http://id.who.int/icd/release/11/mms/1491356379/unspecified	PJ0Z		"- - Exposure to unspecified forces of nature"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1491356379%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PJ0				
http://id.who.int/icd/entity/491063206	http://id.who.int/icd/release/11/mms/491063206		BlockL1-PJ2	"- Maltreatment"	block	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F491063206"",""browser"")"	False						
http://id.who.int/icd/entity/282888955	http://id.who.int/icd/release/11/mms/282888955	PJ20		"- - Physical maltreatment"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F282888955"",""browser"")"	True	True	BlockL1-PJ2				
http://id.who.int/icd/entity/1192102653	http://id.who.int/icd/release/11/mms/1192102653	PJ21		"- - Sexual maltreatment"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1192102653"",""browser"")"	True	True	BlockL1-PJ2				
http://id.who.int/icd/entity/109729818	http://id.who.int/icd/release/11/mms/109729818	PJ22		"- - Psychological maltreatment"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F109729818"",""browser"")"	True	True	BlockL1-PJ2				
	http://id.who.int/icd/release/11/mms/491063206/other	PJ2Y		"- - Other specified maltreatment"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F491063206%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PJ2				
	http://id.who.int/icd/release/11/mms/491063206/unspecified	PJ2Z		"- - Maltreatment, unspecified"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F491063206%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PJ2				
http://id.who.int/icd/entity/185842968	http://id.who.int/icd/release/11/mms/185842968		BlockL1-PJ4	"- Legal intervention"	block	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F185842968"",""browser"")"	False						
http://id.who.int/icd/entity/871056364	http://id.who.int/icd/release/11/mms/871056364	PJ40		"- - Legal intervention involving projectile from firearm"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F871056364"",""browser"")"	True	True	BlockL1-PJ4				
http://id.who.int/icd/entity/683609750	http://id.who.int/icd/release/11/mms/683609750	PJ41		"- - Legal intervention involving other projectile"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F683609750"",""browser"")"	True	True	BlockL1-PJ4				
http://id.who.int/icd/entity/1195774739	http://id.who.int/icd/release/11/mms/1195774739	PJ42		"- - Legal intervention involving blunt object"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1195774739"",""browser"")"	True	True	BlockL1-PJ4				
http://id.who.int/icd/entity/883458183	http://id.who.int/icd/release/11/mms/883458183	PJ43		"- - Legal intervention involving sharp object"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F883458183"",""browser"")"	True	True	BlockL1-PJ4				
http://id.who.int/icd/entity/947230496	http://id.who.int/icd/release/11/mms/947230496	PJ44		"- - Legal intervention involving electric weapon"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F947230496"",""browser"")"	True	True	BlockL1-PJ4				
http://id.who.int/icd/entity/1453362810	http://id.who.int/icd/release/11/mms/1453362810	PJ45		"- - Legal intervention involving explosive"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1453362810"",""browser"")"	True	True	BlockL1-PJ4				
http://id.who.int/icd/entity/571334279	http://id.who.int/icd/release/11/mms/571334279	PJ46		"- - Legal intervention involving gas"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F571334279"",""browser"")"	True	True	BlockL1-PJ4				
http://id.who.int/icd/entity/1175172993	http://id.who.int/icd/release/11/mms/1175172993	PJ47		"- - Legal intervention involving application of physical force"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1175172993"",""browser"")"	True	True	BlockL1-PJ4				
	http://id.who.int/icd/release/11/mms/185842968/other	PJ4Y		"- - Legal intervention involving other means"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F185842968%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PJ4				
	http://id.who.int/icd/release/11/mms/185842968/unspecified	PJ4Z		"- - Legal intervention involving unspecified means"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F185842968%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PJ4				
http://id.who.int/icd/entity/2143219175	http://id.who.int/icd/release/11/mms/2143219175		BlockL1-PJ6	"- Armed conflict"	block	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F2143219175"",""browser"")"	False						
http://id.who.int/icd/entity/1857281413	http://id.who.int/icd/release/11/mms/1857281413		BlockL2-PJ6	"- - Explosion of marine weapons during armed conflict"	block	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1857281413"",""browser"")"	False		BlockL1-PJ6				
http://id.who.int/icd/entity/171818674	http://id.who.int/icd/release/11/mms/171818674	PJ60		"- - - Explosion of depth-charge or marine mine during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F171818674"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ6			
http://id.who.int/icd/entity/1417041489	http://id.who.int/icd/release/11/mms/1417041489	PJ61		"- - - Explosion of torpedo during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1417041489"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ6			
http://id.who.int/icd/entity/1787851801	http://id.who.int/icd/release/11/mms/1787851801	PJ62		"- - - Explosion of sea-based artillery shell during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1787851801"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ6			
	http://id.who.int/icd/release/11/mms/1857281413/other	PJ6Y		"- - - Explosion of other marine weapons during armed conflict"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1857281413%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ6			
	http://id.who.int/icd/release/11/mms/1857281413/unspecified	PJ6Z		"- - - Explosion of unspecified marine weapon"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1857281413%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ6			
http://id.who.int/icd/entity/1462185542	http://id.who.int/icd/release/11/mms/1462185542		BlockL2-PJ7	"- - Attack on or destruction of aircraft during armed conflict"	block	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1462185542"",""browser"")"	False		BlockL1-PJ6				
http://id.who.int/icd/entity/288303327	http://id.who.int/icd/release/11/mms/288303327	PJ70		"- - - Attack on or destruction of aircraft during armed conflict due to enemy fire or explosives"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F288303327"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ7			
http://id.who.int/icd/entity/510875869	http://id.who.int/icd/release/11/mms/510875869	PJ71		"- - - Attack on or destruction of aircraft during armed conflict due to collision with other aircraft"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F510875869"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ7			
	http://id.who.int/icd/release/11/mms/1462185542/other	PJ7Y		"- - - Other destruction of aircraft during armed conflict"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1462185542%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ7			
	http://id.who.int/icd/release/11/mms/1462185542/unspecified	PJ7Z		"- - - Unspecified destruction of aircraft during armed conflict"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1462185542%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ7			
http://id.who.int/icd/entity/596278969	http://id.who.int/icd/release/11/mms/596278969		BlockL2-PJ8	"- - Other explosions or fragments during armed conflict"	block	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F596278969"",""browser"")"	False		BlockL1-PJ6				
http://id.who.int/icd/entity/619252263	http://id.who.int/icd/release/11/mms/619252263	PJ80		"- - - Explosion of missile during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F619252263"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ8			
http://id.who.int/icd/entity/1440454584	http://id.who.int/icd/release/11/mms/1440454584	PJ81		"- - - Explosion of aerial bomb during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1440454584"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ8			
http://id.who.int/icd/entity/70859509	http://id.who.int/icd/release/11/mms/70859509	PJ82		"- - - Explosion of munitions or weapons during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F70859509"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ8			
http://id.who.int/icd/entity/1581364920	http://id.who.int/icd/release/11/mms/1581364920	PJ83		"- - - Explosion of improvised explosive device during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1581364920"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ8			
	http://id.who.int/icd/release/11/mms/596278969/other	PJ8Y		"- - - Other explosion or fragments during armed conflict"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F596278969%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ8			
	http://id.who.int/icd/release/11/mms/596278969/unspecified	PJ8Z		"- - - Unspecified explosion or fragments during armed conflict"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F596278969%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ8			
http://id.who.int/icd/entity/440114554	http://id.who.int/icd/release/11/mms/440114554		BlockL2-PJ9	"- - Fires, conflagrations or hot substances during armed conflict"	block	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F440114554"",""browser"")"	False		BlockL1-PJ6				
http://id.who.int/icd/entity/183567564	http://id.who.int/icd/release/11/mms/183567564	PJ90		"- - - Use of gasoline bomb during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F183567564"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ9			
http://id.who.int/icd/entity/166717481	http://id.who.int/icd/release/11/mms/166717481	PJ91		"- - - Use of flamethrower during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F166717481"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ9			
http://id.who.int/icd/entity/151654585	http://id.who.int/icd/release/11/mms/151654585	PJ92		"- - - Use of incendiary bullets during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F151654585"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ9			
	http://id.who.int/icd/release/11/mms/440114554/other	PJ9Y		"- - - Other specified fires, conflagrations or hot substances during armed conflict"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F440114554%2Fmms%2Fother"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ9			
	http://id.who.int/icd/release/11/mms/440114554/unspecified	PJ9Z		"- - - Unspecified fire, conflagration or hot substance during armed conflict"	category	1	True	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F440114554%2Fmms%2Funspecified"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PJ9			
http://id.who.int/icd/entity/592240375	http://id.who.int/icd/release/11/mms/592240375		BlockL2-PK0	"- - Firearm discharge or other forms of conventional warfare during armed conflict"	block	2	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F592240375"",""browser"")"	False		BlockL1-PJ6				
http://id.who.int/icd/entity/858708568	http://id.who.int/icd/release/11/mms/858708568	PK00		"- - - Use of rubber bullets during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F858708568"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PK0			
http://id.who.int/icd/entity/1708683404	http://id.who.int/icd/release/11/mms/1708683404	PK01		"- - - Use of firearm pellets during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1708683404"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PK0			
http://id.who.int/icd/entity/1398529558	http://id.who.int/icd/release/11/mms/1398529558	PK02		"- - - Other firearms discharge during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1398529558"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PK0			
http://id.who.int/icd/entity/1581385280	http://id.who.int/icd/release/11/mms/1581385280	PK03		"- - - Other weapons use during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1581385280"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PK0			
http://id.who.int/icd/entity/1358362136	http://id.who.int/icd/release/11/mms/1358362136	PK04		"- - - Unarmed combat during armed conflict"	category	1	False	23	"=hyperlink(""https://icd.who.int/browse11/l-m/en#/http%3A%2F%2Fid.who.int%2Ficd%2Fentity%2F1358362136"",""browser"")"	True	True	BlockL1-PJ6	BlockL2-PK0			
